date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2023-05-26,2330,104924623,59322536825,568.0,568.0,563.0,566.0,23.0,131612
2023-05-29,2330,58813792,33454887785,574.0,574.0,564.0,568.0,2.0,52250
2023-05-30,2330,47490594,26861389177,566.0,568.0,563.0,566.0,-2.0,32956
2023-05-31,2330,90675529,50573324515,560.0,562.0,551.0,558.0,-8.0,39679
2023-06-01,2330,25257673,13920836412,550.0,554.0,550.0,551.0,-7.0,25441
2023-06-02,2330,34705102,19460144774,559.0,564.0,557.0,562.0,11.0,30644
2023-06-05,2330,17483804,9730882750,560.0,560.0,555.0,555.0,-7.0,20211
2023-06-06,2330,21562088,12043550635,554.0,562.0,553.0,560.0,5.0,15551
2023-06-07,2330,29091913,16449319451,561.0,568.0,560.0,568.0,8.0,29548
2023-06-08,2330,25250687,14190442437,562.0,568.0,555.0,559.0,-9.0,27238
2023-06-09,2330,19776199,11160654540,561.0,566.0,561.0,565.0,6.0,16713
2023-06-12,2330,28656646,16431644333,574.0,574.0,571.0,574.0,9.0,38130
2023-06-13,2330,62671781,37077358748,593.0,594.0,589.0,593.0,19.0,84903
2023-06-14,2330,25981992,15311616372,590.0,591.0,587.0,590.0,-3.0,28171
2023-06-15,2330,29868798,17618169127,590.0,593.0,587.0,591.0,0.0,28303
2023-06-16,2330,41560389,24417862365,590.0,590.0,584.0,589.0,-2.0,27450
2023-06-19,2330,14883308,8682282040,583.0,585.0,582.0,583.0,-6.0,18979
2023-06-20,2330,17013418,9902274410,579.0,585.0,579.0,583.0,0.0,17658
2023-06-21,2330,23718735,13782152333,582.0,585.0,578.0,581.0,-2.0,25132
2023-06-26,2330,29870090,17192208130,576.0,578.0,574.0,574.0,-7.0,28167
2023-06-27,2330,22447417,12847067878,570.0,575.0,569.0,572.0,-2.0,20736
2023-06-28,2330,18684508,10734873692,579.0,579.0,571.0,574.0,2.0,15939
2023-06-29,2330,18046268,10372330946,578.0,580.0,570.0,573.0,-1.0,17649
2023-06-30,2330,33830922,19401712736,570.0,576.0,568.0,576.0,3.0,20529
2023-07-03,2330,15118041,8743824984,578.0,580.0,576.0,579.0,3.0,15659
2023-07-04,2330,17777363,10361905547,585.0,585.0,580.0,585.0,6.0,18848
2023-07-05,2330,15553503,9060750346,589.0,589.0,579.0,582.0,-3.0,16504
2023-07-06,2330,32069711,18234491768,573.0,574.0,565.0,565.0,-17.0,60108
2023-07-07,2330,19858943,11244712238,565.0,572.0,563.0,565.0,0.0,21855
2023-07-10,2330,18996089,10794393087,567.0,573.0,565.0,565.0,0.0,17792
2023-07-11,2330,18566571,10665245909,574.0,577.0,570.0,577.0,12.0,17795
2023-07-12,2330,16220006,9338600582,574.0,578.0,572.0,578.0,1.0,14426
2023-07-13,2330,26878397,15790086719,587.0,590.0,585.0,585.0,7.0,32540
2023-07-14,2330,24381177,14372679526,589.0,591.0,587.0,591.0,6.0,26789
2023-07-17,2330,14311753,8428551949,588.0,591.0,587.0,591.0,0.0,18226
2023-07-18,2330,22022410,12866196578,587.0,588.0,580.0,581.0,-10.0,31079
2023-07-19,2330,24909638,14517904258,584.0,587.0,579.0,581.0,0.0,20069
2023-07-20,2330,15676734,9102325307,580.0,584.0,578.0,579.0,-2.0,19382
2023-07-21,2330,52275128,29291080481,560.0,563.0,557.0,560.0,-19.0,86810
2023-07-24,2330,27656825,15469188055,557.0,563.0,557.0,558.0,-2.0,30269
2023-07-25,2330,22767807,12899067927,561.0,569.0,561.0,569.0,11.0,21119
2023-07-26,2330,15147698,8586520667,569.0,571.0,563.0,566.0,-3.0,21679
2023-07-27,2330,13004888,7396939592,570.0,570.0,566.0,569.0,3.0,12672
2023-07-28,2330,19009675,10814265557,569.0,573.0,565.0,567.0,-2.0,19313
2023-07-31,2330,28409339,16044638425,575.0,575.0,560.0,565.0,-2.0,28425
2023-08-01,2330,18916866,10711815419,565.0,568.0,564.0,567.0,2.0,13827
2023-08-02,2330,34495766,19394908189,567.0,569.0,558.0,561.0,-6.0,34408
2023-08-04,2330,29320685,16266624892,556.0,560.0,552.0,554.0,-7.0,47739
2023-08-07,2330,15607870,8719529904,558.0,561.0,556.0,558.0,4.0,13239
2023-08-08,2330,21167596,11708530913,558.0,558.0,551.0,552.0,-6.0,33867
2023-08-09,2330,15088059,8355524852,550.0,557.0,550.0,554.0,2.0,14590
2023-08-10,2330,18884431,10418779108,552.0,554.0,550.0,551.0,-3.0,21572
2023-08-11,2330,24816095,13663661565,556.0,558.0,546.0,546.0,-5.0,33682
2023-08-14,2330,24728477,13344853868,540.0,543.0,537.0,541.0,-5.0,44024
2023-08-15,2330,16341396,8859336259,543.0,545.0,540.0,542.0,1.0,20787
2023-08-16,2330,29612963,15981443678,541.0,543.0,536.0,542.0,0.0,44555
2023-08-17,2330,24070209,13048399357,540.0,546.0,537.0,544.0,2.0,18167
2023-08-18,2330,19582982,10591633376,540.0,544.0,539.0,539.0,-5.0,21346
2023-08-21,2330,18313588,9840509268,544.0,544.0,534.0,537.0,-2.0,33922
2023-08-22,2330,14853796,8041168413,544.0,544.0,538.0,541.0,4.0,13606
2023-08-23,2330,21701684,11920663477,546.0,552.0,544.0,552.0,11.0,21521
2023-08-24,2330,24409517,13715472727,563.0,564.0,558.0,564.0,12.0,28550
2023-08-25,2330,25782760,14141567044,549.0,551.0,546.0,546.0,-18.0,42456
2023-08-28,2330,9384631,5166103257,547.0,553.0,547.0,549.0,3.0,11096
2023-08-29,2330,10969386,6035376093,551.0,553.0,546.0,552.0,3.0,11040
2023-08-30,2330,18674649,10396527428,558.0,560.0,554.0,555.0,3.0,14916
2023-08-31,2330,47265347,25978808976,553.0,556.0,548.0,549.0,-6.0,19831
2023-09-01,2330,15194921,8331995536,543.0,553.0,543.0,548.0,-1.0,12739
2023-09-04,2330,9772925,5412329762,549.0,557.0,549.0,557.0,9.0,12158
2023-09-05,2330,14337041,7911531475,553.0,555.0,550.0,552.0,-5.0,13714
2023-09-06,2330,14442757,7972706415,556.0,556.0,550.0,550.0,-2.0,12752
2023-09-07,2330,22610385,12305542681,546.0,548.0,542.0,542.0,-8.0,41564
2023-09-08,2330,16702110,8980038278,535.0,540.0,535.0,539.0,-3.0,36672
2023-09-11,2330,15540773,8348107210,539.0,540.0,536.0,536.0,-3.0,31155
2023-09-12,2330,17135765,9268673682,536.0,545.0,536.0,544.0,8.0,20545
2023-09-13,2330,16836487,9146776791,545.0,548.0,541.0,541.0,-3.0,18111
2023-09-14,2330,18377284,10058129685,544.0,550.0,543.0,550.0,0.0,19037
2023-09-15,2330,44681949,24818735444,549.0,558.0,547.0,558.0,8.0,18023
2023-09-18,2330,40148161,21843932948,548.0,549.0,540.0,540.0,-18.0,58958
2023-09-19,2330,21099739,11374956906,539.0,543.0,538.0,538.0,-2.0,45323
2023-09-20,2330,28098535,15065407249,536.0,538.0,535.0,535.0,-3.0,50355
2023-09-21,2330,35984810,19006048743,530.0,531.0,526.0,527.0,-8.0,96356
2023-09-22,2330,33499481,17519111007,523.0,525.0,522.0,522.0,-5.0,68488
2023-09-25,2330,20583374,10814706278,522.0,529.0,522.0,525.0,3.0,23438
2023-09-26,2330,29064997,15130935931,521.0,524.0,519.0,519.0,-6.0,66748
2023-09-27,2330,18655088,9709749290,517.0,523.0,516.0,522.0,3.0,22249
2023-09-28,2330,28350350,14826254349,523.0,525.0,520.0,523.0,1.0,20589
2023-10-02,2330,26891996,14300676237,530.0,534.0,528.0,533.0,10.0,23151
2023-10-03,2330,17601440,9335110434,528.0,533.0,528.0,529.0,-4.0,17430
2023-10-04,2330,29808729,15519741014,521.0,523.0,519.0,520.0,-9.0,49176
2023-10-05,2330,25749184,13563941939,523.0,529.0,523.0,528.0,8.0,19027
2023-10-06,2330,16160314,8587684448,530.0,533.0,529.0,532.0,4.0,14047
2023-10-11,2330,61670562,33477968593,542.0,544.0,540.0,544.0,12.0,43385
2023-10-12,2330,36350241,19916786786,545.0,550.0,544.0,550.0,6.0,35333
2023-10-13,2330,34704924,19128100250,550.0,554.0,548.0,553.0,3.0,31159
2023-10-16,2330,21867048,11909042136,546.0,547.0,542.0,545.0,-8.0,21225
2023-10-17,2330,19462529,10712565922,550.0,552.0,548.0,551.0,6.0,19538
2023-10-18,2330,28848123,15664232734,549.0,549.0,540.0,540.0,-11.0,27159
2023-10-19,2330,26999255,14717458172,540.0,548.0,540.0,546.0,6.0,18309
2023-10-20,2330,49143932,27116129760,549.0,556.0,546.0,556.0,10.0,41402
2023-10-23,2330,24172637,13193058890,552.0,553.0,543.0,544.0,-12.0,23393
2023-10-24,2330,15761516,8562488660,543.0,546.0,540.0,544.0,0.0,15637
2023-10-25,2330,17137199,9371422161,544.0,551.0,544.0,544.0,0.0,12233
2023-10-26,2330,31682955,16851704175,530.0,535.0,530.0,531.0,-13.0,45750
2023-10-27,2330,17050787,9094404470,534.0,536.0,532.0,533.0,2.0,14773
2023-10-30,2330,23299422,12374705789,531.0,534.0,528.0,532.0,-1.0,24536
2023-10-31,2330,28073280,14873552534,535.0,535.0,527.0,529.0,-3.0,32067
2023-11-01,2330,14028881,7432561094,533.0,533.0,527.0,528.0,-1.0,15452
2023-11-02,2330,31075778,16846430251,536.0,547.0,535.0,547.0,19.0,32075
2023-11-03,2330,16673456,9129495705,547.0,549.0,545.0,549.0,2.0,17911
2023-11-06,2330,31297186,17321453879,553.0,556.0,550.0,550.0,1.0,32684
2023-11-07,2330,16990175,9406486499,552.0,555.0,550.0,555.0,5.0,15356
2023-11-08,2330,16780331,9308096586,550.0,557.0,550.0,556.0,1.0,17845
2023-11-09,2330,13649525,7577883144,551.0,557.0,551.0,557.0,1.0,12731
2023-11-10,2330,14105575,7841514218,555.0,557.0,554.0,557.0,0.0,15342
2023-11-13,2330,46556047,26712320428,579.0,580.0,571.0,571.0,14.0,51281
2023-11-14,2330,25366980,14553766501,576.0,576.0,571.0,572.0,1.0,29653
2023-11-15,2330,53122455,30807985243,583.0,583.0,575.0,581.0,9.0,56108
2023-11-16,2330,31059487,18056972159,581.0,583.0,578.0,583.0,2.0,25771
2023-11-17,2330,22878229,13295351545,579.0,583.0,579.0,580.0,-3.0,22517
2023-11-20,2330,26606128,15343389700,576.0,579.0,575.0,577.0,-3.0,21159
2023-11-21,2330,39880714,23286785359,582.0,585.0,581.0,585.0,8.0,35442
2023-11-22,2330,23922047,13783944507,576.0,579.0,574.0,577.0,-8.0,31701
2023-11-23,2330,15143501,8714906968,574.0,578.0,574.0,578.0,1.0,15621
2023-11-24,2330,12503334,7192811445,577.0,578.0,574.0,575.0,-3.0,12961
2023-11-27,2330,20321872,11598721713,573.0,577.0,568.0,568.0,-7.0,28620
2023-11-28,2330,26932029,15393289150,565.0,576.0,565.0,575.0,7.0,17693
2023-11-29,2330,27786565,15937354487,578.0,579.0,570.0,574.0,-1.0,23135
2023-11-30,2330,54365027,31284297816,576.0,577.0,570.0,577.0,3.0,18807
2023-12-01,2330,28797795,16600169332,573.0,579.0,573.0,579.0,2.0,18507
2023-12-04,2330,29424299,16917950637,582.0,582.0,571.0,574.0,-5.0,23004
2023-12-05,2330,27355530,15570195609,571.0,572.0,567.0,570.0,-4.0,26933
2023-12-06,2330,23116422,13197098680,568.0,575.0,568.0,570.0,0.0,15802
2023-12-07,2330,24259384,13786125780,570.0,573.0,566.0,566.0,-4.0,26821
2023-12-08,2330,39243978,22520643109,574.0,577.0,570.0,570.0,4.0,23505
2023-12-11,2330,29204446,16730528425,572.0,575.0,570.0,574.0,4.0,19353
2023-12-12,2330,32856787,19003744361,580.0,581.0,575.0,578.0,4.0,22572
2023-12-13,2330,24327758,14033215240,576.0,579.0,576.0,577.0,-1.0,18524
2023-12-14,2330,40580966,23556973793,581.0,582.0,579.0,582.0,0.0,33409
2023-12-15,2330,58693166,34304458160,585.0,586.0,580.0,585.0,3.0,35791
2023-12-18,2330,26938728,15672718097,579.0,585.0,577.0,585.0,0.0,22094
2023-12-19,2330,30591879,17885392353,588.0,588.0,580.0,585.0,0.0,21981
2023-12-20,2330,38628249,22578626040,587.0,587.0,583.0,585.0,0.0,25685
2023-12-21,2330,26007263,14995966443,577.0,579.0,575.0,577.0,-8.0,33077
2023-12-22,2330,19328302,11226845287,582.0,582.0,579.0,582.0,5.0,14330
2023-12-25,2330,9994163,5820235840,582.0,585.0,580.0,581.0,-1.0,12786
2023-12-26,2330,17033926,9963615754,583.0,586.0,582.0,586.0,5.0,22883
2023-12-27,2330,34750958,20491144772,587.0,592.0,586.0,592.0,6.0,37372
2023-12-28,2330,27152352,16064106365,592.0,593.0,589.0,593.0,1.0,26497
2023-12-29,2330,20155619,11931171966,589.0,593.0,589.0,593.0,0.0,20081
2024-01-02,2330,27997826,16549619798,590.0,593.0,589.0,593.0,0.0,20667
2024-01-03,2330,40134497,23267025945,584.0,585.0,576.0,578.0,-15.0,56916
2024-01-04,2330,18063758,10466284102,580.0,581.0,577.0,580.0,2.0,15010
2024-01-05,2330,22008878,12685460114,578.0,580.0,574.0,576.0,-4.0,28660
2024-01-08,2330,19270119,11232942053,582.0,585.0,579.0,583.0,7.0,19950
2024-01-09,2330,23718766,13909252422,588.0,589.0,583.0,586.0,3.0,23975
2024-01-10,2330,13708117,8006229126,581.0,586.0,580.0,584.0,-2.0,16104
2024-01-11,2330,27842729,16323168586,586.0,589.0,583.0,586.0,2.0,20754
2024-01-12,2330,17636558,10304253419,581.0,588.0,581.0,584.0,-2.0,15765
2024-01-15,2330,21900687,12873769022,590.0,590.0,585.0,586.0,2.0,21886
2024-01-16,2330,28889681,16817280777,581.0,588.0,579.0,580.0,-6.0,21938
2024-01-17,2330,46857735,27229863028,583.0,584.0,578.0,581.0,1.0,28790
2024-01-18,2330,36746623,21575062923,586.0,589.0,585.0,588.0,7.0,28621
2024-01-19,2330,176166037,109423769320,625.0,627.0,614.0,626.0,38.0,207364
2024-01-22,2330,70829523,44436449501,633.0,633.0,623.0,626.0,0.0,56376
2024-01-23,2330,45761889,28681559251,629.0,629.0,622.0,628.0,2.0,34729
2024-01-24,2330,29905121,18779693566,628.0,630.0,624.0,627.0,-1.0,27062
2024-01-25,2330,59214638,37803501446,635.0,642.0,633.0,642.0,15.0,85006
2024-01-26,2330,44103850,28392638215,644.0,646.0,639.0,644.0,2.0,41691
2024-01-29,2330,29828008,19268444564,646.0,648.0,644.0,648.0,4.0,32347
2024-01-30,2330,40398877,26028211247,642.0,647.0,642.0,642.0,-6.0,35002
2024-01-31,2330,47554701,29978630024,634.0,637.0,626.0,628.0,-14.0,61811
2024-02-01,2330,46924943,29237425981,625.0,628.0,619.0,628.0,0.0,51671
2024-02-02,2330,27797894,17563853315,633.0,635.0,628.0,635.0,7.0,22257
2024-02-05,2330,48037344,30931242935,645.0,647.0,638.0,646.0,11.0,51065
2024-02-15,2330,132263803,92592826951,709.0,709.0,693.0,697.0,51.0,130374
2024-02-16,2330,48963167,33742716965,697.0,699.0,683.0,683.0,-14.0,56882
2024-02-19,2330,36366837,24665534552,674.0,682.0,674.0,678.0,-5.0,35240
2024-02-20,2330,31403730,21494427969,675.0,688.0,675.0,687.0,9.0,32847
2024-02-21,2330,31980543,21748906940,678.0,683.0,678.0,681.0,-6.0,36004
2024-02-22,2330,34269392,23664176835,695.0,695.0,685.0,692.0,11.0,36998
2024-02-23,2330,48404478,33847447281,701.0,703.0,696.0,697.0,5.0,48018
2024-02-26,2330,29976379,20917136411,700.0,700.0,695.0,698.0,1.0,25850
2024-02-27,2330,35389548,24647159479,700.0,701.0,691.0,698.0,0.0,31145
2024-02-29,2330,59337072,40973093720,691.0,698.0,688.0,690.0,-8.0,39066
2024-03-01,2330,24167721,16699995060,697.0,697.0,688.0,689.0,-1.0,26282
2024-03-04,2330,97210112,69868348694,714.0,725.0,711.0,725.0,36.0,125799
2024-03-05,2330,73299411,53751887376,735.0,738.0,728.0,730.0,5.0,69851
2024-03-06,2330,52464833,38203868985,718.0,738.0,717.0,735.0,5.0,49897
2024-03-07,2330,80382406,61221034146,755.0,769.0,754.0,760.0,25.0,96348
2024-03-08,2330,98069174,77295575097,795.0,796.0,772.0,784.0,24.0,110758
2024-03-11,2330,73436931,56348050108,768.0,778.0,761.0,766.0,-18.0,107368
2024-03-12,2330,63336798,48288411581,757.0,771.0,754.0,770.0,4.0,56154
2024-03-13,2330,43130896,33672441212,785.0,785.0,777.0,779.0,9.0,37744
2024-03-14,2330,48964017,38196293503,779.0,785.0,770.0,784.0,5.0,35137
2024-03-15,2330,80580846,61451780435,771.0,777.0,753.0,753.0,-31.0,95014
2024-03-18,2330,46006400,34967084535,754.0,765.0,754.0,764.0,0.0,40073
2024-03-19,2330,32078900,24399917859,758.0,765.0,755.0,762.0,-2.0,31208
2024-03-20,2330,48788389,37117091830,764.0,769.0,752.0,758.0,-4.0,46702
2024-03-21,2330,47759094,37203673872,773.0,784.0,772.0,784.0,26.0,48467
2024-03-22,2330,32629749,25521571701,788.0,789.0,775.0,785.0,1.0,33054
2024-03-25,2330,21223414,16612693369,783.0,788.0,779.0,780.0,-5.0,24794
2024-03-26,2330,43103294,33847261033,788.0,792.0,776.0,782.0,2.0,35046
2024-03-27,2330,19732209,15418346943,785.0,785.0,779.0,779.0,-3.0,21006
2024-03-28,2330,28393398,21889883699,774.0,776.0,768.0,769.0,-10.0,39848
2024-03-29,2330,20212820,15682908766,769.0,781.0,768.0,779.0,10.0,18110
2024-04-01,2330,22348250,17301753062,783.0,783.0,769.0,770.0,-9.0,28192
2024-04-02,2330,42219075,33230356267,784.0,790.0,783.0,790.0,20.0,41138
2024-04-03,2330,32909892,25719094412,783.0,785.0,778.0,780.0,-10.0,36003
2024-04-08,2330,40567580,31925988285,789.0,792.0,783.0,783.0,3.0,29304
2024-04-09,2330,61642573,49946542596,795.0,820.0,792.0,819.0,36.0,89138
2024-04-10,2330,31109466,25358780514,815.0,819.0,810.0,815.0,-4.0,39131
2024-04-11,2330,27772972,22655121636,811.0,820.0,811.0,820.0,5.0,34739
2024-04-12,2330,32473155,26663806808,823.0,826.0,817.0,818.0,-2.0,38091
2024-04-15,2330,41251141,33300372097,804.0,812.0,803.0,806.0,-12.0,60451
2024-04-16,2330,54120813,42833069476,802.0,803.0,785.0,788.0,-18.0,127956
2024-04-17,2330,36616351,29324186091,798.0,808.0,793.0,804.0,16.0,43890
2024-04-18,2330,45765617,36684269610,796.0,810.0,792.0,804.0,0.0,46571
2024-04-19,2330,143868560,109032970933,769.0,770.0,746.0,750.0,-54.0,356590
2024-04-22,2330,52354944,39093628250,740.0,757.0,740.0,742.0,-8.0,103120
2024-04-23,2330,32067682,24247217869,761.0,761.0,752.0,754.0,12.0,34807
2024-04-24,2330,41652749,32458429294,770.0,785.0,769.0,783.0,29.0,58442
2024-04-25,2330,30492037,23412746667,770.0,774.0,765.0,766.0,-17.0,64220
2024-04-26,2330,34721905,27272338208,788.0,789.0,782.0,782.0,16.0,42824
2024-04-29,2330,30704200,24322394064,790.0,795.0,787.0,795.0,13.0,35585
2024-04-30,2330,41627249,33118845170,797.0,802.0,790.0,790.0,-5.0,40926
2024-05-02,2330,47536363,36983047647,789.0,789.0,772.0,772.0,-18.0,85051
2024-05-03,2330,31026748,24240817990,788.0,788.0,773.0,780.0,8.0,35153
2024-05-06,2330,33733509,26644713164,791.0,793.0,786.0,786.0,6.0,32394
2024-05-07,2330,35917824,28623349239,797.0,800.0,792.0,800.0,14.0,38340
2024-05-08,2330,22585765,18032263877,794.0,802.0,792.0,802.0,2.0,23525
2024-05-09,2330,22863681,18267303103,798.0,802.0,796.0,796.0,-6.0,23671
2024-05-10,2330,27560431,22107595449,803.0,807.0,798.0,802.0,6.0,41029
2024-05-13,2330,38146948,31315059679,823.0,825.0,818.0,819.0,17.0,49327
2024-05-14,2330,29663617,24309306615,816.0,825.0,811.0,825.0,6.0,34685
2024-05-15,2330,41805778,35112739055,838.0,844.0,837.0,839.0,14.0,57892
2024-05-16,2330,46276890,39179826883,852.0,856.0,837.0,841.0,2.0,60617
2024-05-17,2330,27855719,23373478247,848.0,848.0,834.0,835.0,-6.0,38718
2024-05-20,2330,30148330,25069342221,834.0,838.0,822.0,835.0,0.0,43094
2024-05-21,2330,20548110,17214095315,830.0,841.0,830.0,841.0,6.0,20770
2024-05-22,2330,40904357,35027824713,845.0,865.0,843.0,864.0,23.0,63360
2024-05-23,2330,40771207,35638205695,875.0,877.0,867.0,875.0,11.0,50325
2024-05-24,2330,37353467,32358555678,858.0,872.0,858.0,867.0,-8.0,50611
2024-05-27,2330,32691921,28496096179,872.0,878.0,866.0,869.0,2.0,42682
2024-05-28,2330,32712504,28375286215,867.0,873.0,865.0,865.0,-4.0,37323
2024-05-29,2330,51073346,43924367680,861.0,868.0,856.0,857.0,-8.0,67680
2024-05-30,2330,42535118,35840589611,841.0,848.0,838.0,838.0,-19.0,110390
2024-05-31,2330,90177283,74602358441,838.0,846.0,821.0,821.0,-17.0,102070
2024-06-03,2330,29629706,25053781742,839.0,853.0,837.0,846.0,25.0,40694
2024-06-04,2330,31031104,26107162214,844.0,851.0,837.0,839.0,-7.0,52392
2024-06-05,2330,37531781,31774150536,841.0,857.0,835.0,854.0,15.0,41869
2024-06-06,2330,67300344,60138015941,893.0,899.0,885.0,894.0,40.0,112332
2024-06-07,2330,44489018,39240336617,885.0,888.0,879.0,879.0,-15.0,85990
2024-06-11,2330,57435637,51091497348,892.0,895.0,883.0,883.0,4.0,47589
2024-06-12,2330,51874967,46791431521,888.0,914.0,888.0,909.0,26.0,74526
2024-06-13,2330,59656092,54980784829,923.0,935.0,911.0,919.0,0.0,98777
2024-06-14,2330,43289572,39603293460,916.0,922.0,905.0,922.0,3.0,62552
2024-06-17,2330,28796529,26475733502,913.0,925.0,913.0,921.0,-1.0,44582
2024-06-18,2330,40870419,38583515635,944.0,950.0,940.0,943.0,22.0,55791
2024-06-19,2330,76684138,74395758883,953.0,984.0,953.0,981.0,38.0,117235
2024-06-20,2330,52144900,50859632569,971.0,981.0,971.0,981.0,0.0,107978
2024-06-21,2330,97995843,94882220706,961.0,978.0,960.0,970.0,-11.0,131503
2024-06-24,2330,74081708,70162177693,958.0,960.0,940.0,940.0,-30.0,227255
2024-06-25,2330,62079701,57978440842,925.0,945.0,923.0,945.0,5.0,103844
2024-06-26,2330,48821135,46668874056,951.0,960.0,951.0,960.0,15.0,56563
2024-06-27,2330,41276086,39447006518,951.0,961.0,949.0,960.0,0.0,41133
2024-06-28,2330,42998776,41476565443,956.0,971.0,955.0,966.0,6.0,42853
2024-07-01,2330,20936005,20320957284,968.0,977.0,965.0,968.0,2.0,38293
2024-07-02,2330,27992930,26971516491,967.0,971.0,959.0,960.0,-8.0,38928
2024-07-03,2330,25022531,24386705873,976.0,979.0,967.0,979.0,19.0,36096
2024-07-04,2330,47251502,47347126144,1000.0,1010.0,997.0,1005.0,26.0,92002
2024-07-05,2330,21735614,21827958195,1005.0,1010.0,1000.0,1005.0,0.0,35802
2024-07-08,2330,45678332,47210175550,1005.0,1050.0,1000.0,1035.0,30.0,74909
2024-07-09,2330,54339957,56382512235,1030.0,1055.0,1025.0,1040.0,5.0,74954
2024-07-10,2330,51810372,53308027550,1020.0,1050.0,1015.0,1045.0,5.0,61199
2024-07-11,2330,49304453,52782475514,1065.0,1080.0,1055.0,1080.0,35.0,65005
2024-07-12,2330,79472761,82222185037,1030.0,1045.0,1025.0,1040.0,-40.0,175230
2024-07-15,2330,44123104,45805242410,1040.0,1045.0,1025.0,1040.0,0.0,51387
2024-07-16,2330,36244442,38188299315,1040.0,1070.0,1035.0,1055.0,15.0,42202
2024-07-17,2330,62390596,64372740657,1035.0,1045.0,1020.0,1030.0,-25.0,140918
2024-07-18,2330,94327431,93948039256,988.0,1005.0,986.0,1005.0,-25.0,305207
2024-07-19,2330,110541544,108678133437,988.0,995.0,970.0,970.0,-35.0,475484
2024-07-22,2330,90266550,85567920175,964.0,965.0,938.0,939.0,-31.0,307235
2024-07-23,2330,53439290,51686291065,963.0,979.0,956.0,979.0,40.0,96981
2024-07-26,2330,95625050,88299582909,915.0,930.0,915.0,924.0,-55.0,357707
2024-07-29,2330,44000914,41481319942,942.0,948.0,936.0,944.0,20.0,78605
2024-07-30,2330,45996400,42988422577,930.0,949.0,926.0,940.0,-4.0,86139
2024-07-31,2330,47407263,44270020990,929.0,940.0,928.0,934.0,-6.0,62829
2024-08-01,2330,50257642,48211390158,969.0,969.0,948.0,960.0,26.0,66845
2024-08-02,2330,89044852,81488499047,918.0,928.0,903.0,903.0,-57.0,451562
2024-08-05,2330,159662795,133482646539,852.0,857.0,813.0,815.0,-88.0,588373
2024-08-06,2330,108521787,94271532567,868.0,895.0,840.0,880.0,65.0,189677
2024-08-07,2330,62643163,56900026373,901.0,920.0,893.0,920.0,40.0,109333
2024-08-08,2330,41288222,37045507217,901.0,905.0,887.0,896.0,-24.0,107303
2024-08-09,2330,54464183,50586946042,927.0,934.0,922.0,934.0,38.0,94661
2024-08-12,2330,40968742,38572439136,942.0,948.0,931.0,940.0,6.0,73731
2024-08-13,2330,26831364,25227760336,945.0,945.0,937.0,941.0,1.0,39633
2024-08-14,2330,40527779,38507151446,951.0,955.0,945.0,948.0,7.0,56190
2024-08-15,2330,21714163,20528538286,945.0,950.0,941.0,943.0,-5.0,42553
2024-08-16,2330,49830670,48022581452,963.0,969.0,958.0,969.0,26.0,86023
2024-08-19,2330,22416274,21737948903,969.0,975.0,964.0,973.0,4.0,43467
2024-08-20,2330,26420625,25701355510,977.0,977.0,968.0,973.0,0.0,43667
2024-08-21,2330,32606816,31287150192,961.0,964.0,956.0,958.0,-15.0,83432
2024-08-22,2330,25850379,24661701935,958.0,964.0,948.0,951.0,-7.0,58791
2024-08-23,2330,31203321,29530574857,944.0,952.0,939.0,949.0,-2.0,57023
2024-08-26,2330,26518126,25271527066,957.0,961.0,945.0,950.0,1.0,50970
2024-08-27,2330,19969925,18819208932,945.0,946.0,940.0,942.0,-8.0,53273
2024-08-28,2330,33519083,31994192847,945.0,964.0,943.0,964.0,22.0,45785
2024-08-29,2330,46275772,43616354135,942.0,947.0,937.0,943.0,-21.0,103424
2024-08-30,2330,75533393,71355905880,944.0,952.0,941.0,944.0,1.0,34366
2024-09-02,2330,19272593,18270058260,950.0,955.0,943.0,948.0,4.0,31642
2024-09-03,2330,23205623,21908471541,948.0,952.0,939.0,940.0,-8.0,47139
2024-09-04,2330,93169835,83424133824,894.0,905.0,888.0,889.0,-51.0,393210
2024-09-05,2330,34147890,30998595394,907.0,915.0,900.0,902.0,13.0,63902
2024-09-06,2330,28248063,25786016936,909.0,918.0,903.0,918.0,16.0,38415
2024-09-09,2330,38448946,34456838126,892.0,900.0,891.0,899.0,-19.0,102365
2024-09-10,2330,34312646,31067424234,907.0,911.0,901.0,904.0,5.0,45141
2024-09-11,2330,19513256,17621000956,906.0,906.0,900.0,901.0,-3.0,30789
2024-09-12,2330,43749260,40999951508,936.0,944.0,928.0,940.0,0.0,80643
2024-09-13,2330,28307441,26795862243,955.0,955.0,939.0,947.0,7.0,39071
2024-09-16,2330,14456888,13692259575,952.0,952.0,943.0,947.0,0.0,26421
2024-09-18,2330,30094662,28303054525,945.0,948.0,933.0,941.0,-6.0,46622
2024-09-19,2330,35254383,33482773635,940.0,960.0,936.0,960.0,19.0,53494
2024-09-20,2330,66762167,65105344444,981.0,982.0,971.0,973.0,13.0,67911
2024-09-23,2330,15399658,15013916758,971.0,977.0,971.0,977.0,4.0,26106
2024-09-24,2330,29324170,28726805585,976.0,987.0,971.0,987.0,10.0,63433
2024-09-25,2330,43039991,43053012337,1000.0,1005.0,998.0,1005.0,18.0,82005
2024-09-26,2330,43341810,43835515361,1010.0,1015.0,1005.0,1015.0,10.0,78670
