date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2023-06-06,2317,36383280,3882385473,107.0,107.5,106.0,107.0,-0.5,13826
2023-06-07,2317,22459238,2417445504,107.5,108.0,107.0,108.0,1.0,9840
2023-06-08,2317,17392265,1866463325,108.0,108.0,107.0,107.0,-1.0,9944
2023-06-09,2317,16744580,1803462864,107.5,108.0,107.0,108.0,1.0,8347
2023-06-12,2317,98652902,10866249777,108.0,112.0,107.5,110.5,2.5,40913
2023-06-13,2317,70173913,7888170176,111.0,113.0,111.0,112.5,2.0,34877
2023-06-14,2317,36488322,4102517677,112.5,113.0,111.5,112.5,0.0,17554
2023-06-15,2317,35696946,3986611487,112.5,113.0,111.0,111.5,-1.0,18814
2023-06-16,2317,47565732,5306261172,111.5,112.5,111.0,111.0,-0.5,16319
2023-06-19,2317,25243032,2832301801,111.5,113.0,111.0,112.5,1.5,12614
2023-06-20,2317,30784850,3463018660,113.0,113.5,111.5,112.5,0.0,11952
2023-06-21,2317,34892673,3931657328,112.5,113.0,112.0,113.0,0.5,17874
2023-06-26,2317,100474885,11551510415,113.5,116.0,113.0,115.5,2.5,36472
2023-06-27,2317,67357566,7750488365,116.0,116.5,114.0,114.0,-1.5,25369
2023-06-28,2317,45726557,5262217985,114.5,116.0,114.5,115.0,1.0,19399
2023-06-29,2317,39965191,4562815301,116.0,116.0,113.0,113.0,-2.0,23356
2023-06-30,2317,48499554,5448631430,113.0,113.0,111.0,113.0,0.0,22524
2023-07-03,2317,88011450,10089020094,114.0,115.0,113.5,115.0,2.0,32871
2023-07-04,2317,88850920,9848987145,112.0,112.5,109.5,110.0,0.0,46037
2023-07-05,2317,51570862,5599325907,110.0,110.5,107.5,108.5,-1.5,33413
2023-07-06,2317,70071473,7440779674,107.5,107.5,105.0,105.5,-3.0,41285
2023-07-07,2317,30868905,3247695283,105.0,106.0,104.5,105.5,0.0,18448
2023-07-10,2317,25044324,2631065877,105.5,106.0,104.5,104.5,-1.0,17505
2023-07-11,2317,23862651,2503776581,105.0,105.5,104.5,105.0,0.5,13567
2023-07-12,2317,37780699,4033895506,105.0,107.5,105.0,107.5,2.5,15229
2023-07-13,2317,30341999,3278152117,108.5,109.0,107.0,107.0,-0.5,14701
2023-07-14,2317,43454213,4702063534,107.5,109.5,106.5,109.5,2.5,18981
2023-07-17,2317,41502082,4572570706,110.0,111.0,109.5,110.5,1.0,17109
2023-07-18,2317,52688441,5894531944,110.5,113.5,110.0,112.0,1.5,25727
2023-07-19,2317,54967023,6055023271,113.0,113.5,108.0,108.5,-3.5,26548
2023-07-20,2317,33167955,3600029166,109.0,110.0,107.5,108.0,-0.5,13586
2023-07-21,2317,25278976,2715559372,107.0,108.5,106.5,107.5,-0.5,10913
2023-07-24,2317,19896359,2146631209,108.0,108.5,107.0,108.0,0.5,9411
2023-07-25,2317,61862737,6856399236,108.5,112.0,108.5,112.0,4.0,25155
2023-07-26,2317,30223635,3373004998,112.0,112.5,111.0,111.5,-0.5,18007
2023-07-27,2317,32278647,3590682916,112.0,113.0,110.5,110.5,-1.0,18735
2023-07-28,2317,23255646,2555161402,110.5,111.0,109.5,109.5,-1.0,15209
2023-07-31,2317,30730719,3355672410,110.5,111.0,108.5,108.5,-1.0,14355
2023-08-01,2317,24113256,2653917873,109.5,111.0,109.0,110.5,2.0,9945
2023-08-02,2317,34095728,3706374022,110.0,110.5,108.0,108.0,-2.5,20180
2023-08-04,2317,40122815,4419908982,109.0,111.0,109.0,111.0,3.0,16129
2023-08-07,2317,45621252,5055979980,112.0,112.5,109.5,109.5,-1.5,20471
2023-08-08,2317,29311389,3236790526,110.5,111.0,109.5,110.5,1.0,10143
2023-08-09,2317,20468574,2265522164,110.5,111.5,110.0,110.5,0.0,9312
2023-08-10,2317,22401300,2462848227,111.0,111.0,109.5,110.0,-0.5,9959
2023-08-11,2317,22854757,2490127311,110.0,110.5,108.5,108.5,-1.5,14053
2023-08-14,2317,30169722,3309279031,109.5,110.5,109.0,110.0,1.5,13517
2023-08-15,2317,64762274,6974932952,108.0,109.0,107.0,107.0,-3.0,36735
2023-08-16,2317,44390097,4696567368,106.5,106.5,105.0,105.5,-1.5,27924
2023-08-17,2317,24753076,2631718597,105.5,107.0,105.5,106.5,1.0,10441
2023-08-18,2317,17412067,1848910219,106.5,107.0,105.5,106.0,-0.5,11848
2023-08-21,2317,10884357,1154268088,106.5,107.0,105.5,106.0,0.0,7109
2023-08-22,2317,13225842,1408358404,106.5,107.0,106.0,106.5,0.5,6142
2023-08-23,2317,16581083,1768910267,106.5,107.5,106.0,106.5,0.0,6682
2023-08-24,2317,51036295,5583078102,109.0,110.5,108.5,109.5,3.0,21344
2023-08-25,2317,21353911,2312509951,108.5,109.0,108.0,108.0,-1.5,9503
2023-08-28,2317,16852420,1827707759,108.5,109.0,108.0,108.0,0.0,8352
2023-08-29,2317,64563484,6850480774,108.0,108.5,105.0,106.0,-2.0,29666
2023-08-30,2317,20861174,2217019155,106.5,107.0,106.0,106.0,0.0,10060
2023-08-31,2317,57884785,6155654231,106.0,107.0,105.5,106.5,0.5,10679
2023-09-01,2317,14106975,1510351150,106.5,107.5,106.5,107.5,1.0,6817
2023-09-04,2317,21399910,2279496433,107.5,108.0,105.5,106.5,-1.0,10338
2023-09-05,2317,13947190,1486693623,106.5,107.0,106.0,107.0,0.5,5467
2023-09-06,2317,17723586,1882250089,106.5,107.0,106.0,106.0,-1.0,10036
2023-09-07,2317,14703513,1553316168,106.0,106.0,105.5,105.5,-0.5,9238
2023-09-08,2317,12232593,1290143049,105.5,106.0,105.0,106.0,0.5,8184
2023-09-11,2317,17970490,1892009180,106.0,106.0,105.0,105.0,-1.0,11073
2023-09-12,2317,29936070,3197367679,106.0,107.5,105.5,107.5,2.5,10719
2023-09-13,2317,18447173,1957599943,107.0,107.5,105.5,106.0,-1.5,8124
2023-09-14,2317,15925971,1696098318,106.5,107.0,106.0,106.5,0.5,7901
2023-09-15,2317,35796358,3800337901,106.5,107.0,106.0,106.0,-0.5,11524
2023-09-18,2317,19458299,2065336849,106.0,106.5,105.5,106.5,0.5,8648
2023-09-19,2317,13864956,1482205613,106.5,107.5,106.5,106.5,0.0,7128
2023-09-20,2317,19168653,2037961517,106.5,107.0,106.0,106.0,-0.5,10432
2023-09-21,2317,22481559,2367772067,106.0,106.5,105.0,105.0,-1.0,14523
2023-09-22,2317,15164145,1593608220,105.0,105.5,105.0,105.0,0.0,8678
2023-09-25,2317,16714643,1759692944,105.5,106.0,105.0,105.5,0.5,9163
2023-09-26,2317,30615520,3199617720,105.0,105.5,104.0,104.0,-1.5,20954
2023-09-27,2317,16571407,1721873446,104.0,104.5,103.5,104.0,0.0,12931
2023-09-28,2317,24489178,2538919585,104.5,104.5,103.0,104.0,0.0,15612
2023-10-02,2317,13980808,1462459227,104.0,105.0,104.0,104.5,0.5,7239
2023-10-03,2317,17720597,1843275774,104.0,104.5,103.5,104.0,-0.5,9751
2023-10-04,2317,27864693,2867342618,103.0,103.5,102.5,103.0,-1.0,18392
2023-10-05,2317,16777516,1734010040,103.0,104.0,103.0,103.5,0.5,8814
2023-10-06,2317,28202817,2970616668,105.0,106.0,104.5,105.5,2.0,12925
2023-10-11,2317,39153271,4154453547,106.5,106.5,105.5,106.0,0.5,13879
2023-10-12,2317,30018890,3205481301,106.5,107.0,106.0,107.0,1.0,11222
2023-10-13,2317,27592508,2953567748,107.0,107.5,106.0,107.5,0.5,9635
2023-10-16,2317,17539617,1875705357,107.0,107.5,106.5,107.0,-0.5,8617
2023-10-17,2317,17843132,1906762803,107.5,108.0,106.5,106.5,-0.5,8336
2023-10-18,2317,28734757,3035342968,106.0,106.5,105.0,105.5,-1.0,13667
2023-10-19,2317,42470168,4409816317,105.0,105.5,103.0,103.5,-2.0,20878
2023-10-20,2317,33199943,3441469923,103.0,104.5,103.0,103.5,0.0,13143
2023-10-23,2317,84175293,8487114330,102.0,102.0,100.0,100.5,-3.0,52609
2023-10-24,2317,113705847,11205467571,99.8,99.8,97.3,98.3,-2.2,87571
2023-10-25,2317,41361487,4096713022,98.3,99.5,98.3,99.0,0.7,30692
2023-10-26,2317,42562225,4188969892,98.3,98.7,98.0,98.5,-0.5,27214
2023-10-27,2317,33549955,3300859897,98.5,98.9,98.2,98.2,-0.3,21702
2023-10-30,2317,139233228,13257335235,98.3,98.5,94.0,94.5,-3.7,116153
2023-10-31,2317,63987716,6153398199,95.1,96.9,95.1,96.5,2.0,35607
2023-11-01,2317,26792559,2570478042,96.4,96.5,95.6,95.6,-0.9,21619
2023-11-02,2317,25319099,2450735413,96.2,97.4,96.0,97.0,1.4,17294
2023-11-03,2317,44283856,4236360020,95.8,96.2,95.2,95.8,-1.2,40355
2023-11-06,2317,39193519,3794411528,96.2,97.7,96.2,96.4,0.6,23895
2023-11-07,2317,28714421,2753863793,96.4,96.8,95.5,96.1,-0.3,23562
2023-11-08,2317,20362795,1971844942,95.7,97.4,95.7,97.0,0.9,13149
2023-11-09,2317,31177239,3053579951,97.4,98.4,97.3,97.9,0.9,20430
2023-11-10,2317,16713387,1626270416,97.9,98.0,97.0,97.2,-0.7,15312
2023-11-13,2317,18461159,1806009405,97.8,98.4,97.5,97.7,0.5,13027
2023-11-14,2317,47364152,4734302962,98.4,101.0,98.2,100.0,2.3,27140
2023-11-15,2317,51481834,5164217515,100.5,101.5,99.8,100.5,0.5,26562
2023-11-16,2317,31965062,3226643998,101.0,101.5,100.5,101.0,0.5,14473
2023-11-17,2317,47314771,4852922519,101.5,103.5,101.0,102.5,1.5,23755
2023-11-20,2317,29960033,3035807810,102.5,102.5,101.0,101.0,-1.5,12951
2023-11-21,2317,37190582,3790855390,102.0,102.5,101.0,102.5,1.5,16512
2023-11-22,2317,28562720,2935360945,103.0,104.0,102.0,102.0,-0.5,12646
2023-11-23,2317,24125544,2455999116,102.5,103.0,101.0,101.5,-0.5,10895
2023-11-24,2317,22653476,2301261787,102.0,102.5,101.0,101.5,0.0,9218
2023-11-27,2317,24041482,2455162105,102.5,103.0,101.5,101.5,0.0,11758
2023-11-28,2317,29821679,3055254883,102.0,103.0,102.0,102.5,1.0,11499
2023-11-29,2317,34373056,3510103840,102.5,103.0,101.5,102.0,-0.5,12370
2023-11-30,2317,44645586,4534045899,102.0,102.5,101.0,101.5,-0.5,10505
2023-12-01,2317,27879140,2807464674,101.0,101.5,100.5,100.5,-1.0,17492
2023-12-04,2317,14873417,1499633313,101.0,101.5,100.5,101.0,0.5,8102
2023-12-05,2317,22028554,2223432776,101.0,102.0,100.5,101.0,0.0,8926
2023-12-06,2317,15438431,1562479107,101.5,102.0,101.0,101.0,0.0,7905
2023-12-07,2317,14143974,1428146272,101.0,101.5,100.5,101.0,0.0,7132
2023-12-08,2317,16171663,1639620507,101.0,102.0,101.0,101.5,0.5,6795
2023-12-11,2317,25693233,2593695579,101.5,102.0,100.5,101.0,-0.5,11857
2023-12-12,2317,21061040,2125989733,101.0,101.5,100.5,101.0,0.0,8493
2023-12-13,2317,15245857,1537987053,100.5,101.5,100.5,101.0,0.0,7389
2023-12-14,2317,32842321,3338175011,101.5,102.0,101.0,102.0,1.0,12087
2023-12-15,2317,41228565,4180365912,101.5,102.0,101.0,101.5,-0.5,13318
2023-12-18,2317,28168793,2865746536,101.5,102.0,101.0,102.0,0.5,12178
2023-12-19,2317,32970317,3364490305,102.0,102.5,101.5,102.5,0.5,11744
2023-12-20,2317,54775393,5673101084,102.5,104.5,102.5,104.5,2.0,25178
2023-12-21,2317,34981356,3610901992,103.0,103.5,102.5,103.5,-1.0,11089
2023-12-22,2317,23874742,2467566999,103.5,104.0,103.0,103.5,0.0,8311
2023-12-25,2317,11452984,1185902142,103.5,104.0,103.0,103.5,0.0,5585
2023-12-26,2317,10038346,1040821927,104.0,104.0,103.5,104.0,0.5,5211
2023-12-27,2317,19101096,1978512501,104.0,104.0,103.0,103.5,-0.5,8997
2023-12-28,2317,23454232,2432149853,103.5,104.0,103.0,104.0,0.5,10532
2023-12-29,2317,26228159,2736716660,104.0,105.0,103.5,104.5,0.5,10422
2024-01-02,2317,20339186,2128017722,104.5,105.0,104.0,105.0,0.5,8860
2024-01-03,2317,19284338,2012960063,104.5,105.0,104.0,104.5,-0.5,7777
2024-01-04,2317,15626821,1630513586,104.5,105.0,104.0,104.0,-0.5,6666
2024-01-05,2317,13458610,1401623876,104.0,104.5,104.0,104.0,0.0,7991
2024-01-08,2317,35053132,3594588454,103.5,104.0,101.5,101.5,-2.5,20103
2024-01-09,2317,25951574,2631608130,102.0,102.5,101.0,101.0,-0.5,14140
2024-01-10,2317,23473035,2358632814,101.0,101.5,100.0,100.0,-1.0,17069
2024-01-11,2317,34911583,3504250726,100.0,102.0,99.7,100.5,0.5,17009
2024-01-12,2317,29378104,2954863822,100.0,101.5,100.0,100.5,0.0,13960
2024-01-15,2317,22849994,2292819409,101.0,101.5,100.0,100.0,-0.5,14482
2024-01-16,2317,26322401,2630507690,99.8,100.5,99.3,100.0,0.0,13748
2024-01-17,2317,48863335,4847251358,99.8,100.0,98.5,98.6,-1.4,40296
2024-01-18,2317,18285961,1820209756,99.0,100.0,98.9,99.9,1.3,9853
2024-01-19,2317,16535880,1658760739,100.0,101.0,100.0,100.5,0.6,7804
2024-01-22,2317,23125015,2315424649,100.5,101.0,99.9,99.9,-0.6,11986
2024-01-23,2317,19081079,1922295589,100.0,101.5,99.9,101.0,1.1,7308
2024-01-24,2317,13279806,1338933642,101.0,101.5,100.5,100.5,-0.5,7853
2024-01-25,2317,24411257,2481788550,101.0,102.0,100.5,102.0,1.5,11459
2024-01-26,2317,26269872,2697725913,102.0,103.5,102.0,102.5,0.5,11872
2024-01-29,2317,16486936,1692279578,102.5,103.0,102.0,102.5,0.0,8333
2024-01-30,2317,17948156,1835704156,102.5,103.0,102.0,102.0,-0.5,8470
2024-01-31,2317,18670512,1908083358,102.0,102.5,101.5,102.5,0.5,8431
2024-02-01,2317,15011693,1538413859,102.5,103.0,102.0,103.0,0.5,7699
2024-02-02,2317,17360028,1769947561,102.5,103.0,101.5,102.0,-1.0,9502
2024-02-05,2317,17589601,1785655319,101.5,102.0,101.0,101.5,-0.5,8261
2024-02-15,2317,28273526,2866994311,101.5,102.0,101.0,101.0,-0.5,14939
2024-02-16,2317,36916925,3733038587,101.0,101.5,100.5,101.5,0.5,12607
2024-02-19,2317,25690866,2629333173,101.5,103.0,101.0,103.0,1.5,13906
2024-02-20,2317,39677541,4120188412,103.5,104.5,103.0,103.5,0.5,15466
2024-02-21,2317,18655698,1927413724,103.5,104.0,103.0,103.0,-0.5,8714
2024-02-22,2317,20473149,2115169994,103.5,104.0,103.0,103.5,0.5,7952
2024-02-23,2317,17387814,1795917981,103.5,104.0,103.0,103.0,-0.5,8781
2024-02-26,2317,20262550,2097770991,103.0,104.0,103.0,103.5,0.5,9149
2024-02-27,2317,29154596,3020731690,104.0,104.5,103.0,103.5,0.0,11029
2024-02-29,2317,39113569,4033382050,103.0,103.5,103.0,103.0,-0.5,12345
2024-03-01,2317,28288633,2907270754,103.0,103.5,102.0,102.0,-1.0,11037
2024-03-04,2317,107381334,11281294815,102.5,107.0,102.5,106.5,4.5,44548
2024-03-05,2317,75946177,8154265909,107.0,108.5,106.5,106.5,0.0,29230
2024-03-06,2317,40719766,4332592128,106.0,107.5,105.5,106.5,0.0,17135
2024-03-07,2317,48017303,5170730400,108.0,108.5,107.0,107.5,1.0,19427
2024-03-08,2317,69726404,7414600307,107.5,108.5,104.5,105.0,-2.5,26940
2024-03-11,2317,140871436,15354598565,105.0,111.5,105.0,109.5,4.5,58916
2024-03-12,2317,351300080,40666691799,111.5,119.0,111.5,119.0,9.5,142023
2024-03-13,2317,345545874,41695955256,121.5,123.5,118.0,120.5,1.5,127032
2024-03-14,2317,197698899,23658016973,121.0,121.5,117.0,121.0,0.5,59679
2024-03-15,2317,407962863,53340909160,128.0,133.0,127.0,132.0,11.0,150839
2024-03-18,2317,241783637,32315657361,133.0,137.0,131.5,136.0,4.0,102089
2024-03-19,2317,173862333,23278131149,133.0,136.0,130.0,136.0,0.0,71019
2024-03-20,2317,206917477,28683832198,136.5,142.0,135.5,138.0,2.0,85273
2024-03-21,2317,185853649,26387734222,141.0,145.0,139.0,142.5,4.5,79200
2024-03-22,2317,240446038,34947728098,144.0,148.5,142.0,145.5,3.0,115706
2024-03-25,2317,146548712,21334826225,147.0,147.5,143.0,145.5,0.0,59987
2024-03-26,2317,183134455,26273764855,146.0,147.0,139.0,142.0,-3.5,83230
2024-03-27,2317,147441892,21585196958,143.0,150.0,143.0,148.5,6.5,70894
2024-03-28,2317,200955134,30872961740,150.5,157.0,150.0,155.5,7.0,95738
2024-03-29,2317,154117085,23632502947,157.0,157.5,150.0,150.0,-5.5,97343
2024-04-01,2317,78537153,11925127763,151.0,154.5,150.0,150.5,0.5,42398
2024-04-02,2317,180494521,28086273426,152.0,159.5,151.0,159.0,8.5,80443
2024-04-03,2317,142522729,22371497644,156.0,159.0,155.0,159.0,0.0,63209
2024-04-08,2317,109070055,17246511925,159.0,160.0,156.5,158.0,-1.0,47875
2024-04-09,2317,102584375,16273584213,158.5,161.5,155.5,158.0,0.0,56349
2024-04-10,2317,98947805,15448179471,159.0,160.0,154.0,154.5,-3.5,55685
2024-04-11,2317,174128794,26094065300,153.0,153.5,147.0,150.0,-4.5,98358
2024-04-12,2317,118079241,17853619777,151.0,153.5,148.5,150.5,0.5,48466
2024-04-15,2317,113282549,16647693899,148.5,150.0,144.5,146.0,-4.5,62507
2024-04-16,2317,177628458,24873995882,142.5,143.0,137.5,141.0,-5.0,88723
2024-04-17,2317,105843742,15332678859,143.0,147.5,141.0,146.5,5.5,51481
2024-04-18,2317,76071986,11198695942,144.5,148.5,144.5,148.0,1.5,35021
2024-04-19,2317,133862460,19138041136,146.0,147.5,140.0,143.0,-5.0,70725
2024-04-22,2317,71622415,10254949481,141.5,145.5,141.5,143.0,0.0,34393
2024-04-23,2317,68570312,9926746521,145.5,146.5,143.5,144.0,1.0,26841
2024-04-24,2317,193442337,29479331645,147.5,157.0,146.5,156.0,12.0,86029
2024-04-25,2317,109088390,16645440545,153.0,154.5,151.0,151.5,-4.5,58725
2024-04-26,2317,100344911,15645735231,156.5,158.0,154.0,155.0,3.5,46551
2024-04-29,2317,99096768,15720358140,157.0,161.0,156.0,158.5,3.5,51528
2024-04-30,2317,73433543,11579053739,159.5,161.0,156.0,156.0,-2.5,39006
2024-05-02,2317,67513806,10356048901,153.5,155.0,152.0,154.0,-2.0,30879
2024-05-03,2317,68197928,10731628875,157.5,159.0,156.0,156.0,2.0,30929
2024-05-06,2317,179516827,29682254035,161.5,168.5,161.0,167.5,11.5,103277
2024-05-07,2317,126287105,21356710345,169.5,171.0,166.5,169.5,2.0,72560
2024-05-08,2317,78084583,13254161269,168.5,171.5,168.0,169.5,0.0,44087
2024-05-09,2317,114983332,19833371468,169.5,175.0,169.5,170.5,1.0,62224
2024-05-10,2317,85310403,14450512084,171.5,172.0,167.0,169.5,-1.0,47274
2024-05-13,2317,78843674,13484783543,171.0,173.0,169.0,169.5,0.0,44491
2024-05-14,2317,125671087,21512647061,170.0,175.0,168.0,172.0,2.5,63359
2024-05-15,2317,156608812,26587852187,168.0,174.0,165.5,170.5,-1.5,86077
2024-05-16,2317,151581757,26534649671,175.0,179.0,170.5,171.5,1.0,78824
2024-05-17,2317,89280668,15170624052,173.0,173.0,167.0,170.0,-1.5,69059
2024-05-20,2317,75406063,12652387586,170.0,170.5,166.0,167.5,-2.5,58491
2024-05-21,2317,47272089,7876646755,166.0,168.5,165.5,166.0,-1.5,33570
2024-05-22,2317,55692866,9402953187,166.0,170.5,166.0,169.0,3.0,32413
2024-05-23,2317,84761305,14609041232,173.5,174.0,169.5,173.0,4.0,44857
2024-05-24,2317,72217014,12590363373,172.0,176.0,171.0,176.0,3.0,46278
2024-05-27,2317,115328484,21133969515,179.0,185.0,178.5,185.0,9.0,82407
2024-05-28,2317,71081551,13140134110,185.5,186.0,183.5,185.5,0.5,71106
2024-05-29,2317,79257473,14466097397,185.5,186.0,180.5,180.5,-5.0,58857
2024-05-30,2317,80629020,14299977466,177.0,179.5,176.0,176.5,-4.0,61089
2024-05-31,2317,150789406,26271213387,177.0,179.0,172.0,172.0,-4.5,83966
2024-06-03,2317,90323078,15969599627,177.0,179.5,174.5,176.5,4.5,53352
2024-06-04,2317,104412410,18008953714,175.0,176.5,170.0,171.0,-5.5,78780
2024-06-05,2317,118643822,20674659753,171.0,178.0,168.5,175.5,4.5,66524
2024-06-06,2317,122671053,22094756570,181.5,183.0,177.5,177.5,2.0,78146
2024-06-07,2317,56520045,10049044147,177.5,180.0,176.5,177.5,0.0,43159
2024-06-11,2317,85329821,15338544528,179.0,181.5,177.5,180.5,3.0,38710
2024-06-12,2317,126289783,23393538750,184.0,188.0,182.5,187.5,7.0,73072
2024-06-13,2317,148512198,28450483573,191.0,195.0,188.0,192.0,4.5,101895
2024-06-14,2317,125211164,24479589921,192.5,198.5,191.0,198.0,6.0,75673
2024-06-17,2317,90945035,17988971061,197.5,200.0,195.0,200.0,2.0,59920
2024-06-18,2317,93439720,18599886778,200.5,201.0,197.0,198.5,-1.5,65645
2024-06-19,2317,176031571,36081706615,200.0,208.0,199.5,203.0,4.5,107041
2024-06-20,2317,180562091,38133209814,205.0,217.5,203.5,217.5,14.5,104422
2024-06-21,2317,174076905,37127696834,211.0,217.5,211.0,212.0,-5.5,97392
2024-06-24,2317,109548050,22653801367,209.5,210.0,205.0,206.0,-6.0,82746
2024-06-25,2317,121206515,25045108196,203.0,212.0,201.0,211.0,5.0,70769
2024-06-26,2317,110939569,23499859690,211.5,215.5,210.0,210.0,-1.0,63281
2024-06-27,2317,85520365,18119649387,208.0,214.5,207.5,212.5,2.5,45667
2024-06-28,2317,76615716,16423256571,214.0,216.0,212.5,214.0,1.5,42916
2024-07-01,2317,74505315,16078735485,215.0,217.0,214.5,216.0,2.0,43491
2024-07-02,2317,147154898,30602743184,212.0,213.0,203.0,204.5,0.0,128721
2024-07-03,2317,77916135,15974048414,205.0,208.0,203.0,203.0,-1.5,67881
2024-07-04,2317,112375851,23865052729,208.0,215.0,207.5,214.5,11.5,73515
2024-07-05,2317,44877435,9608898174,214.0,215.5,212.5,214.5,0.0,44283
2024-07-08,2317,116266597,25999507999,217.0,226.5,216.5,226.5,12.0,81632
2024-07-09,2317,140667212,31972261941,226.5,234.5,220.5,225.5,-1.0,110588
2024-07-10,2317,72345924,16175517511,225.5,226.0,220.5,223.5,-2.0,59377
2024-07-11,2317,66478277,15013634144,226.5,229.0,224.0,225.5,2.0,44786
2024-07-12,2317,145211899,31540686831,219.0,221.0,214.0,216.0,-9.5,148848
2024-07-15,2317,53360233,11564701198,216.5,219.0,214.5,216.5,0.5,40212
2024-07-16,2317,84353418,18071422075,216.5,217.5,212.5,213.0,-3.5,69899
2024-07-17,2317,76957900,16434832998,213.0,217.5,211.5,212.0,-1.0,54093
2024-07-18,2317,136319692,27955662427,206.0,209.0,203.0,204.0,-8.0,126875
2024-07-19,2317,92595590,18698864046,200.5,204.0,200.0,204.0,0.0,74087
2024-07-22,2317,162437272,31663789302,203.0,204.0,191.0,192.5,-11.5,138256
2024-07-23,2317,86260900,17207851304,198.5,201.5,197.0,201.5,9.0,60728
2024-07-26,2317,105379193,20201830838,190.0,194.0,188.5,192.0,-9.5,97070
2024-07-29,2317,59992669,11633485095,196.0,197.0,192.0,193.0,1.0,40921
2024-07-30,2317,56000732,10814583971,190.5,197.0,189.0,196.0,3.0,40850
2024-07-31,2317,78102814,15516769258,194.5,202.0,194.0,198.0,2.0,44998
2024-08-01,2317,71018214,14415202229,205.0,205.5,200.5,202.5,4.5,41705
2024-08-02,2317,180006074,34309570053,192.5,194.5,185.5,186.5,-16.0,180226
2024-08-05,2317,235984497,39931952149,169.5,172.5,168.0,168.0,-18.5,180467
2024-08-06,2317,312722064,52502900780,173.5,175.0,160.0,167.5,-0.5,169366
2024-08-07,2317,172980115,29614701438,169.0,175.0,168.0,170.5,3.0,106835
2024-08-08,2317,175362627,28738573698,163.5,166.5,161.0,163.5,-7.0,124274
2024-08-09,2317,138560409,23576514546,170.0,172.0,168.0,168.5,5.0,77924
2024-08-12,2317,116336000,20471799850,172.0,179.0,171.5,176.0,7.5,73217
2024-08-13,2317,117511594,21246757812,180.0,183.0,178.0,181.0,5.0,74230
2024-08-14,2317,99284664,18403713063,186.0,187.0,183.5,185.5,4.5,58594
2024-08-15,2317,85168990,15597220467,185.5,186.0,181.0,181.0,-4.5,69384
2024-08-16,2317,73463052,13598937157,186.0,187.0,183.0,184.0,3.0,49246
2024-08-19,2317,58296324,10895078643,185.0,188.0,184.5,187.0,3.0,41243
2024-08-20,2317,85359040,16073514773,189.5,191.0,186.0,186.5,-0.5,60468
2024-08-21,2317,73330894,13472333866,185.0,186.0,181.5,183.5,-3.0,59842
2024-08-22,2317,74784164,13506319190,184.0,185.0,179.0,179.5,-4.0,64888
2024-08-23,2317,50027162,8912666314,176.0,181.0,175.0,180.0,0.5,41328
2024-08-26,2317,42914990,7848485950,182.0,185.0,180.5,182.0,2.0,32596
2024-08-27,2317,28579088,5157009913,181.5,182.0,179.0,180.5,-1.5,32152
2024-08-28,2317,60573731,11100743471,181.0,186.0,179.5,185.5,5.0,40669
2024-08-29,2317,58392678,10641492477,180.5,185.5,180.0,184.5,-1.0,41615
2024-08-30,2317,55298840,10204591983,185.0,186.0,183.5,184.5,0.0,25936
2024-09-02,2317,36343903,6688191942,185.5,187.0,182.0,183.0,-1.5,26722
2024-09-03,2317,52160276,9664621237,184.0,187.0,183.0,185.0,2.0,30186
2024-09-04,2317,126923199,22545752187,175.0,181.0,172.0,179.5,-5.5,88719
2024-09-05,2317,77629690,13796237402,180.0,181.0,175.0,175.0,-4.5,72711
2024-09-06,2317,39222622,6922689688,175.5,178.0,175.0,176.5,1.5,28471
2024-09-09,2317,68938987,11869037943,172.0,174.0,170.5,172.0,-4.5,63220
2024-09-10,2317,92555358,15703874968,173.5,174.0,167.5,169.0,-3.0,78401
2024-09-11,2317,29538055,5032175690,170.0,172.0,169.5,169.5,0.5,20075
2024-09-12,2317,53142993,9359414247,174.5,177.5,174.0,177.5,8.0,39767
2024-09-13,2317,37100441,6557941556,179.0,179.5,175.0,176.0,-1.5,27286
2024-09-16,2317,54484267,9745444472,177.0,182.0,175.0,181.0,5.0,34487
2024-09-18,2317,78892097,13867710200,179.0,179.5,173.5,174.0,-7.0,72219
2024-09-19,2317,41818994,7338504656,174.5,176.5,173.0,176.5,2.5,24742
2024-09-20,2317,82199775,14730717699,180.0,182.0,177.0,177.0,0.5,39913
2024-09-23,2317,30951518,5552858366,178.0,180.5,177.5,180.0,3.0,26766
2024-09-24,2317,57714716,10452057970,179.0,184.0,178.0,183.0,3.0,38239
2024-09-25,2317,119878344,22641200780,186.5,191.0,186.0,188.5,5.5,81722
2024-09-26,2317,66162758,12583833926,192.0,193.0,188.5,189.5,1.0,64179
2024-09-27,2317,69739488,13370192685,192.0,194.0,190.0,191.0,1.5,57434
2024-09-30,2317,64605410,12219149922,190.0,191.0,187.5,187.5,-3.5,76067
2024-10-01,2317,36339680,6812209357,189.0,190.0,185.5,187.0,-0.5,33125
2024-10-04,2317,118705879,22937372648,188.0,196.5,188.0,194.0,7.0,71996
2024-10-07,2317,84399003,16617477858,199.0,199.0,195.0,197.5,3.5,83028
2024-10-08,2317,56919495,11111098449,197.0,197.5,194.0,194.0,-3.5,41542
2024-10-09,2317,84123315,16699561256,198.0,200.0,197.0,199.0,5.0,52273
2024-10-11,2317,71856959,14407126388,200.0,202.0,199.0,200.0,1.0,61591
